nivel,nombre,sprite
1,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 1
2,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 2
3,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 3
4,medalla,Imagenes/Fondos/Niveles/Recompensas/Medallas/Recurso 7
5,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 4
6,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 5
7,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 6
8,medalla,Imagenes/Fondos/Niveles/Recompensas/Medallas/Recurso 8
9,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 7
10,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 8
11,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 9
12,medalla,Imagenes/Fondos/Niveles/Recompensas/Medallas/Recurso 4
13,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 10
14,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/cinturon
15,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 12
16,medalla,Imagenes/Fondos/Niveles/Recompensas/Medallas/Recurso 5
17,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 13
18,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 15
19,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 14
20,medalla,Imagenes/Fondos/Niveles/Recompensas/Medallas/Recurso 6
21,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/Recurso 16
22,objeto,Imagenes/Fondos/Niveles/Recompensas/Objetos/diploma





